,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
99,S.Barkley o11.5 receiving yards,Rotowire Sleeper,Philadelphia Eagles,s.barkley,Los Angeles Rams,1.0,0.4117647058823529,0,0.0,0,0.0,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,27.0
100,R.Bateman o0.5 rush_td+rec_td,nick_giffen,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.5294117647058824,1,0.6666666666666666,1,0.8,1,15,0,89,33,Snow,Highmark,outdoors,turf,190.0,0.5,1.45,0.95,Y,1.0
101,M.Andrews o0.5 rush_td+rec_td,nick_giffen,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.5555555555555556,1,0.6666666666666666,1,0.8,1,15,0,89,33,Snow,Highmark,outdoors,turf,175.0,0.5,1.375,0.875,N,0.0
102,D.Smith o0.5 rush_td+rec_td,GregMatherne84,Philadelphia Eagles,d.smith,Los Angeles Rams,1.0,0.5,0,0.3333333333333333,0,0.6,1,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,220.0,0.5,1.6,1.1,N,0.0
103,C.Kupp o3.5 Recs,shadybiev,Los Angeles Rams,c.kupp,Philadelphia Eagles,0.0,0.6153846153846154,1,0.0,0,0.2,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-135.0,2.7,4.7,2.0,Y,5.0
104,R.Bateman o0.5 rush_td+rec_td,GregMatherne84,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.5294117647058824,1,0.6666666666666666,1,0.8,1,15,0,89,33,Snow,Highmark,outdoors,turf,185.0,0.5,1.425,0.925,Y,1.0
105,M.Andrews o0.5 rush_td+rec_td,GregMatherne84,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.5555555555555556,1,0.6666666666666666,1,0.8,1,15,0,89,33,Snow,Highmark,outdoors,turf,175.0,0.5,1.375,0.875,N,0.0
106,J.Hurts o0.5 rush_td+rec_td,rsura_,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.0,0,0.0,0,0.0,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-117.0,1.17,2.17,1.0,N,0.0
107,K.Williams o11.5 receiving yards,Rotowire Sleeper,Los Angeles Rams,k.williams,Philadelphia Eagles,0.0,0.4117647058823529,0,0.6666666666666666,1,0.4,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,N,-1.0
108,D.Smith o49.5 receiving yards,Rotowire Prizepicks,Philadelphia Eagles,d.smith,Los Angeles Rams,1.0,0.7142857142857143,1,1.0,1,0.8,1,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,N,21.0
109,J.Hurts o0.5 rush_td+rec_td,TheDegenWeekly,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.0,0,0.0,0,0.0,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-105.0,2.1,4.1,2.0,N,0.0
110,J.Hurts o192.5 Pass Yds,TheDegenWeekly,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.5333333333333333,1,0.3333333333333333,0,0.2,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-115.0,2.0,3.739130434782608,1.7391304347826084,N,128.0
111,J.Hurts o33.5 Longest Completion,TheDegenWeekly,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.5333333333333333,1,0.0,0,0.0,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-110.0,0.75,1.431818181818182,0.6818181818181819,N,31.0
112,J.Hurts o39.5 Rush Yds,TheDegenWeekly,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.375,0,0.6666666666666666,1,0.6,1,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-130.0,0.75,1.3269230769230769,0.5769230769230769,Y,70.0
113,I.Likely o0.5 rush_td+rec_td,GDAWG5000,Baltimore Ravens,i.likely,Buffalo Bills,0.0,0.3125,0,0.3333333333333333,0,0.4,0,15,0,89,33,Snow,Highmark,outdoors,turf,310.0,1.0,4.1,3.1,Y,1.0
114,D.Henry o6.5 receiving yards,Rotowire Sleeper,Baltimore Ravens,d.henry,Buffalo Bills,0.0,0.5,0,0.6666666666666666,1,0.6,1,15,7,89,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,0.0
115,N.Agholor o0.5 receptions,Rotowire Sleeper,Baltimore Ravens,n.agholor,Buffalo Bills,0.0,0.8571428571428571,1,0.6666666666666666,1,0.6,1,15,7,89,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,0.0
116,J.Allen o0.5 rush_td+rec_td,Mjaybrxd,Buffalo Bills,j.allen,Baltimore Ravens,1.0,0.2352941176470588,0,0.3333333333333333,0,0.6,1,15,0,89,33,Snow,Highmark,outdoors,turf,110.0,1.0,2.1,1.1,N,0.0
117,J.Cook o56.5 rushing yards,Rotowire Prizepicks,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.5294117647058824,1,0.3333333333333333,0,0.6,1,15,7,89,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,67.0
118,J.Allen o32.5 pass attempts,Rotowire Sleeper,Buffalo Bills,j.allen,Baltimore Ravens,1.0,0.4117647058823529,0,0.0,0,0.4,0,15,5,89,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,22.0
119,L.Jackson o213.5 passing yards,Rotowire Prizepicks,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.6111111111111112,1,0.3333333333333333,0,0.4,0,15,5,89,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,254.0
120,M.Andrews o41.5 receiving yards,Rotowire Sleeper,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.4444444444444444,0,0.6666666666666666,1,0.4,0,15,5,89,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,61.0
121,R.Bateman o41.5 Rec Yds,Proptology,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,15,5,89,40,Snow,Highmark,outdoors,turf,-113.0,1.15,2.167699115044248,1.0176991150442478,Y,66.0
122,T.Johnson o10.5 receiving yards,Rotowire Sleeper_duplicate,Buffalo Bills,t.johnson,Baltimore Ravens,1.0,0.3529411764705882,0,0.3333333333333333,0,0.6,1,15,5,89,40,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,8.0
123,J.Hill o9.5 rushing yards,Rotowire Sleeper_duplicate,Baltimore Ravens,j.hill,Buffalo Bills,0.0,0.5625,1,0.6666666666666666,1,0.6,1,15,5,89,40,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,50.0
124,R.Bateman o42.5 receiving yards,Rotowire Prizepicks,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,15,5,89,40,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,66.0
125,J.Hill o36.5 Rush + Rec Yds,MikeRandle_duplicate,Baltimore Ravens,j.hill,Buffalo Bills,0.0,0.5,0,0.3333333333333333,0,0.4,0,20,0,89,40,Snow,Highmark,outdoors,turf,-112.0,1.0,1.8928571428571428,0.8928571428571428,Y,57.0
126,A.Cooper o23.5 receiving yards,Rotowire Sleeper,Buffalo Bills,a.cooper,Baltimore Ravens,1.0,0.5,0,0.3333333333333333,0,0.4,0,20,0,89,40,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,0.0
127,M.Andrews o0.5 rush_td+rec_td,FirefighterBets,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.5555555555555556,1,0.6666666666666666,1,0.8,1,20,0,89,40,Snow,Highmark,outdoors,turf,175.0,0.5,1.375,0.875,N,0.0
128,J.Cook o59.5 Rush Yds,TheDegenWeekly,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.5294117647058824,1,0.3333333333333333,0,0.6,1,20,0,89,40,Snow,Highmark,outdoors,turf,105.0,2.0,4.1,2.1,Y,67.0
129,L.Jackson o15.5 Longest Rush,KyleJustBets,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.7777777777777778,1,1.0,1,0.8,1,20,0,89,40,Snow,Highmark,outdoors,turf,-114.0,1.0,1.8771929824561404,0.8771929824561404,Y,16.0
130,D.Knox o11.5 Rec Yds,FirefighterBets,Buffalo Bills,d.knox,Baltimore Ravens,1.0,0.6,1,0.6666666666666666,1,0.6,1,20,0,89,40,Snow,Highmark,outdoors,turf,-121.0,1.0,1.826446280991736,0.8264462809917354,N,0.0
131,J.Cook o0.5 rush_td+rec_td,shadybiev,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.7058823529411765,1,0.6666666666666666,1,0.8,1,20,0,89,40,Snow,Highmark,outdoors,turf,105.0,2.0,4.1,2.1,N,0.0
132,L.Jackson o16.5 Longest Rush,Proptology,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.6666666666666666,1,1.0,1,0.8,1,20,3,89,40,Snow,Highmark,outdoors,turf,-110.0,2.2,4.2,2.0,N,16.0
133,I.Likely o34.5 Rec Yds,FirefighterBets,Baltimore Ravens,i.likely,Buffalo Bills,0.0,0.375,0,0.6666666666666666,1,0.4,0,20,3,89,40,Snow,Highmark,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y,73.0
134,J.Cook o0.5 rush_td+rec_td,TheDegenWeekly,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.7058823529411765,1,0.6666666666666666,1,0.8,1,20,3,89,40,Snow,Highmark,outdoors,turf,110.0,1.5,3.1500000000000004,1.6500000000000004,N,0.0
135,K.Shakir o0.5 rush_td+rec_td,shadybiev,Buffalo Bills,k.shakir,Baltimore Ravens,1.0,0.25,0,0.0,0,0.4,0,19,5,89,40,Snow,Highmark,outdoors,turf,195.0,1.0,2.95,1.95,N,0.0
136,K.Gainwell o10.5 rushing yards,Rotowire Prizepicks,Philadelphia Eagles,k.gainwell,Los Angeles Rams,1.0,0.5882352941176471,1,0.6666666666666666,1,0.6,1,34,9,88,86,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,N,10.0
137,J.Hurts o33.5 rushing yards,Rotowire Prizepicks,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.625,1,1.0,1,0.8,1,34,9,88,86,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,70.0
138,A.Brown o60.5 receiving yards,Rotowire Prizepicks,Philadelphia Eagles,a.brown,Los Angeles Rams,1.0,0.7142857142857143,1,0.3333333333333333,0,0.4,0,34,9,88,86,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,N,14.0
