Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
B.Purdy u20.5 Rush Yds,gneiffer07,San Francisco 49ers,b.purdy,Los Angeles Rams,1.0,0.5833333333333334,1,0.6666666666666666,1,0.6,1,54,9,88,29,Rain,Levi's,outdoors,grass,-110,1.1,2.1,1.0
G.Kittle o4.5 Recs,Mjaybrxd,San Francisco 49ers,g.kittle,Los Angeles Rams,1.0,0.6363636363636364,1,0.6666666666666666,1,0.6,1,54,9,88,29,Rain,Levi's,outdoors,grass,-120,1.0,1.8333333333333333,0.8333333333333335
D.Samuel o4.5 Recs,shadybiev,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.2727272727272727,0,0.0,0,0.2,0,54,9,88,29,Rain,Levi's,outdoors,grass,-110,2.2,4.2,2.0
C.Kupp o0.5 rush_td+rec_td,shadybiev,Los Angeles Rams,c.kupp,San Francisco 49ers,0.0,0.5555555555555556,1,0.6666666666666666,1,0.6,1,54,9,88,29,Rain,Levi's,outdoors,grass,125,1.5,3.375,1.875
D.Samuel o0.5 rush_td+rec_td,shadybiev,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.1818181818181818,0,0.0,0,0.0,0,54,9,88,29,Rain,Levi's,outdoors,grass,140,1.5,3.6,2.1
B.Corum o18.5 Rush Yds,ThePropfessor_,Los Angeles Rams,b.corum,San Francisco 49ers,0.0,1.0,1,1.0,1,1.0,1,54,9,88,29,Rain,Levi's,outdoors,grass,-110,1.1,2.1,1.0
R.Pearsall o19.5 Rec Yds,ActionIsland,San Francisco 49ers,r.pearsall,Los Angeles Rams,1.0,0.5,0,0.0,0,0.4,0,54,9,88,29,Rain,Levi's,outdoors,grass,-110,1.0,1.9090909090909087,0.9090909090909092
B.Corum o18.5 Rush Yds,therocketplays,Los Angeles Rams,b.corum,San Francisco 49ers,0.0,1.0,1,1.0,1,1.0,1,54,9,88,29,Rain,Levi's,outdoors,grass,-110,1.1,2.1,1.0
B.Purdy u20.5 Rush Yds,ActionIsland,San Francisco 49ers,b.purdy,Los Angeles Rams,1.0,0.5833333333333334,1,0.6666666666666666,1,0.6,1,54,9,88,29,Rain,Levi's,outdoors,grass,-110,1.0,1.9090909090909087,0.9090909090909092
K.Williams o0.5 rush_td+rec_td,JBBets1,Los Angeles Rams,k.williams,San Francisco 49ers,0.0,0.7692307692307693,1,1.0,1,0.6,1,54,9,88,29,Rain,Levi's,outdoors,grass,-150,1.5,2.5,1.0
D.Samuel o16.5 Rush Yds,moneybadger24_,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.0909090909090909,0,0.0,0,0.0,0,54,9,88,29,Rain,Levi's,outdoors,grass,-110,1.1,2.1,1.0
D.Samuel o16.5 Rush Yds,shadybiev,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.0909090909090909,0,0.0,0,0.0,0,54,9,88,29,Rain,Levi's,outdoors,grass,100,3.0,6.0,3.0
D.Samuel u17.5 rushing yards,Rotowire Prizepicks,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.9090909090909092,1,1.0,1,1.0,1,54,9,88,29,Rain,Levi's,outdoors,grass,100,1.5,3.0,1.5
K.Williams o0.5 rush_td+rec_td,PvB_Bets,Los Angeles Rams,k.williams,San Francisco 49ers,0.0,0.7692307692307693,1,1.0,1,0.6,1,54,9,88,29,Rain,Levi's,outdoors,grass,-145,1.0,1.6896551724137931,0.6896551724137931
G.Kittle o56.5 Rec Yds,LinesAtLunch,San Francisco 49ers,g.kittle,Los Angeles Rams,1.0,0.7272727272727273,1,0.6666666666666666,1,0.8,1,54,9,88,69,Rain,Levi's,outdoors,grass,-114,1.14,2.14,0.9999999999999998
D.Samuel o52.5 Rec Yds,shadybiev,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.5454545454545454,1,0.0,0,0.2,0,54,9,88,69,Rain,Levi's,outdoors,grass,-115,2.88,5.384347826086956,2.5043478260869563
D.Samuel o51.5 Rec Yds,moneylinewixted,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.5454545454545454,1,0.0,0,0.2,0,53,9,88,69,Rain,Levi's,outdoors,grass,-115,1.15,2.1499999999999995,0.9999999999999996
G.Kittle o60.5 Rec Yds,kylemurray03,San Francisco 49ers,g.kittle,Los Angeles Rams,1.0,0.5454545454545454,1,0.6666666666666666,1,0.6,1,53,9,88,69,Rain,Levi's,outdoors,grass,-120,1.2,2.2,1.0000000000000002
D.Robinson o16.5 Rec Yds,kylemurray03,Los Angeles Rams,d.robinson,San Francisco 49ers,0.0,0.7692307692307693,1,0.3333333333333333,0,0.6,1,53,9,88,69,Rain,Levi's,outdoors,grass,-117,1.17,2.17,1.0
C.Kupp o6.5 Recs,TopShelfAction,Los Angeles Rams,c.kupp,San Francisco 49ers,0.0,0.4444444444444444,0,0.3333333333333333,0,0.4,0,53,9,88,69,Rain,Levi's,outdoors,grass,128,1.0,2.28,1.2800000000000002
G.Kittle o0.5 rush_td+rec_td,TopShelfAction,San Francisco 49ers,g.kittle,Los Angeles Rams,1.0,0.6363636363636364,1,0.3333333333333333,0,0.6,1,53,9,88,69,Rain,Levi's,outdoors,grass,150,1.0,2.5,1.5
I.Guerendo o0.5 rush_td+rec_td,TopShelfAction,San Francisco 49ers,i.guerendo,Los Angeles Rams,1.0,1.0,1,1.0,1,1.0,1,53,9,88,69,Rain,Levi's,outdoors,grass,-110,1.0,1.9090909090909087,0.9090909090909092
I.Guerendo o13.5 Rec Yds,ThePropfessor_,San Francisco 49ers,i.guerendo,Los Angeles Rams,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,56,7,88,69,Overcast,Levi's,outdoors,grass,-110,1.1,2.1,1.0
K.Williams o0.5 rush_td+rec_td,TopShelfAction,Los Angeles Rams,k.williams,San Francisco 49ers,0.0,0.7692307692307693,1,1.0,1,0.6,1,56,7,88,69,Overcast,Levi's,outdoors,grass,-140,1.0,1.7142857142857144,0.7142857142857144
D.Samuel o0.5 rush_td+rec_td,daletanhardt,San Francisco 49ers,d.samuel,Los Angeles Rams,1.0,0.1818181818181818,0,0.0,0,0.0,0,56,7,88,69,Overcast,Levi's,outdoors,grass,130,1.2,2.76,1.5599999999999998
D.Robinson o1.5 Recs,TopShelfAction,Los Angeles Rams,d.robinson,San Francisco 49ers,0.0,0.6923076923076923,1,0.6666666666666666,1,0.6,1,56,7,88,69,Overcast,Levi's,outdoors,grass,-102,1.0,1.9803921568627447,0.9803921568627452
K.Williams u75.5 Rush Yds,boomerslocks,Los Angeles Rams,k.williams,San Francisco 49ers,0.0,0.3846153846153846,0,0.3333333333333333,0,0.4,0,56,7,88,69,Overcast,Levi's,outdoors,grass,-114,2.0,3.754385964912281,1.7543859649122808
B.Corum o24.5 Rush Yds,ThePropfessor_,Los Angeles Rams,b.corum,San Francisco 49ers,0.0,1.0,1,1.0,1,1.0,1,56,7,88,69,Overcast,Levi's,outdoors,grass,156,0.2,0.512,0.312
